addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x80030B7C	180	func_80030B7C	medium	0	u32	0	4	48	s0|ra	orphan
0x80030D1C	80	func_80030D1C	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x80030D6C	68	func_80030D6C	medium	0	u32	4	3	24	ra	orphan
0x80030DB0	292	func_80030DB0	medium	0	u32	2	9	48	s0|ra	addr_taken|orphan
0x80030ED4	96	func_80030ED4	medium	0	u32	2	2	24	s0|ra	orphan
0x80030F34	92	func_80030F34	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x80030F90	148	func_80030F90	medium	0	u32	1	4	24	s0|ra	orphan
0x80031024	356	func_80031024	medium	0	u32	2	10	48	s0|ra	addr_taken|orphan
0x80031188	76	func_80031188	medium	0	u32	3	2	24	ra	orphan
0x800311D4	188	func_800311D4	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x80031290	92	func_80031290	medium	0	u32	6	2	24	s0|ra	addr_taken|orphan
0x800312EC	364	func_800312EC	medium	0	u32	2	5	48	s0|s1|s2|ra	break|addr_taken|orphan
0x80031458	92	func_80031458	medium	0	u32	3	2	24	s0|ra	orphan
0x800314B4	64	func_800314B4	medium	0	u32	5	2	32	s0|ra	orphan
0x800314F4	224	func_800314F4	medium	0	u32	0	7	48	s0|ra	orphan
0x80031610	260	func_80031610	medium	0	u32	1	8	48	s0|ra	addr_taken|orphan
0x80031714	68	func_80031714	medium	0	u32	2	3	24	ra	orphan
0x80031758	312	func_80031758	medium	0	u32	1	11	48	s0|ra	addr_taken|orphan
0x80031890	68	func_80031890	medium	0	u32	1	3	24	ra	orphan
0x800318D4	396	func_800318D4	medium	0	u32	1	12	48	s0|ra	addr_taken|orphan
0x80031A60	64	func_80031A60	medium	0	u32	2	3	24	ra	orphan
0x80031AA0	284	func_80031AA0	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x80031BBC	128	func_80031BBC	medium	0	u32	1	4	24	s0|ra	orphan
0x80031C3C	368	func_80031C3C	medium	0	u32	2	7	48	s0|ra	addr_taken|orphan
0x80031DAC	136	func_80031DAC	medium	0	u32	4	3	24	ra	orphan
0x80031E34	136	func_80031E34	medium	0	u32	4	3	24	ra	orphan
0x80031EBC	424	func_80031EBC	medium	0	u32	1	6	48	s0|ra	addr_taken|orphan
0x80032064	104	func_80032064	medium	1	u32	0	3	24	ra	orphan
0x80032114	96	func_80032114	low	0	u32	30	1	0	ra	orphan|indirect
0x80032174	2300	func_80032174	low	4	u32	2	15	0	s0|s1|s2|s3|s4|ra	orphan
0x80032A70	348	func_80032A70	medium	0	u32	2	8	24	s0|ra	addr_taken|orphan
0x80032BCC	172	func_80032BCC	medium	0	u32	4	3	24	ra	addr_taken|orphan
0x80032C78	176	func_80032C78	medium	0	u32	6	3	24	s0|ra	orphan
0x80032D28	364	func_80032D28	medium	0	u32	3	5	0	s0|ra	addr_taken|orphan
0x80032E94	288	func_80032E94	medium	0	u32	2	5	24	s0|ra	orphan
0x80032FB4	240	func_80032FB4	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x800330A4	64	func_800330A4	medium	0	u32	2	3	24	ra	orphan
0x800330E4	144	func_800330E4	medium	0	u32	0	2	24	s0|ra	orphan
0x80033174	176	func_80033174	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x80033224	200	func_80033224	medium	0	u32	1	7	24	s0|ra	orphan
0x800332EC	268	func_800332EC	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x800333F8	224	func_800333F8	medium	0	u32	1	4	24	s0|ra	orphan
0x800334D8	240	func_800334D8	medium	0	u32	1	5	24	s0|ra	orphan
0x80033680	236	func_80033680	medium	0	u32	0	4	40	s0|ra	orphan
0x8003381C	244	func_8003381C	medium	0	u32	2	5	24	s0|ra	orphan
0x80033910	56	func_80033910	medium	0	u32	1	2	24	ra	orphan
0x80033948	52	func_80033948	medium	0	u32	1	2	24	ra	orphan
0x8003397C	424	func_8003397C	medium	0	u32	1	6	56	s0|ra	addr_taken|orphan
0x80033B24	100	func_80033B24	medium	0	u32	0	3	24	s0|ra	orphan
0x80033C9C	228	func_80033C9C	medium	0	u32	0	5	48	s0|ra	orphan
0x80033DB8	180	func_80033DB8	medium	0	u32	1	4	40	s0|ra	orphan
0x80033E6C	128	func_80033E6C	medium	0	u32	0	5	24	ra	orphan
0x80033F68	396	func_80033F68	medium	0	u32	1	7	48	s0|s1|s2|ra	break|addr_taken|orphan
0x800340F4	100	func_800340F4	medium	0	u32	1	3	24	s0|ra	orphan
0x80034158	100	func_80034158	medium	0	u32	2	3	24	s0|ra	addr_taken|orphan
0x800341BC	280	func_800341BC	medium	0	u32	1	7	32	s0|ra	orphan
0x8003433C	176	func_8003433C	medium	0	u32	0	3	40	s0|ra	orphan
0x800344BC	308	func_800344BC	medium	0	u32	1	3	32	s0|ra	addr_taken|orphan
0x800345F0	140	func_800345F0	medium	0	u32	2	2	24	s0|ra	orphan
0x8003467C	160	func_8003467C	medium	1	u32	4	1	40	s0|s1|ra	orphan
0x8003471C	372	func_8003471C	medium	0	u32	2	5	40	s0|ra	break|addr_taken|orphan
0x80034890	100	func_80034890	low	0	u32	2	1	0	ra	orphan
0x800348F4	52	func_800348F4	medium	0	u32	2	2	24	ra	orphan
0x80034928	76	func_80034928	medium	0	u32	7	2	24	s0|ra	orphan
0x80034974	116	func_80034974	medium	0	u32	7	2	24	s0|ra	orphan
0x800349E8	64	func_800349E8	medium	0	u32	4	2	32	s0|ra	orphan
0x80034A28	292	func_80034A28	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x80034B4C	236	func_80034B4C	medium	0	u32	1	6	24	s0|ra	orphan
0x80034C38	68	func_80034C38	medium	0	u32	1	2	24	s0|ra	orphan
0x80034C7C	352	func_80034C7C	medium	0	u32	1	10	48	s0|ra	addr_taken|orphan
0x80034DDC	596	func_80034DDC	medium	0	u32	1	12	0	s0|ra	addr_taken|orphan
0x80035030	112	func_80035030	medium	0	u32	5	2	24	s0|ra	orphan
0x800350A0	364	func_800350A0	medium	0	u32	1	8	48	s0|ra	addr_taken|orphan
0x8003520C	160	func_8003520C	medium	0	u32	2	4	24	s0|ra	orphan
0x800352AC	404	func_800352AC	medium	0	u32	1	12	48	s0|ra	addr_taken|orphan
0x80035440	72	func_80035440	medium	0	u32	2	4	24	ra	addr_taken|orphan
0x80035488	308	func_80035488	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x800355BC	88	func_800355BC	medium	0	u32	5	3	24	s0|ra	orphan
0x800356E4	76	func_800356E4	low	0	u32	1	2	0	ra	orphan
0x80035730	76	func_80035730	low	0	u32	1	2	0	ra	orphan
0x8003577C	344	func_8003577C	medium	0	u32	1	9	0	s0|ra	addr_taken|orphan
0x800358D4	180	func_800358D4	medium	0	u32	3	3	24	s0|ra	orphan
0x80035988	400	func_80035988	medium	0	u32	1	12	48	s0|ra	addr_taken|orphan
0x80035B18	100	func_80035B18	medium	0	u32	2	3	24	ra	orphan
0x80035B7C	556	func_80035B7C	medium	0	u32	1	9	48	s0|ra	addr_taken|orphan
0x80035DA8	168	func_80035DA8	medium	0	u32	2	2	24	s0|ra	orphan
0x80035E50	52	func_80035E50	medium	0	u32	3	2	24	ra	orphan
0x80035E84	512	func_80035E84	medium	4	u32	4	3	96	s0|s1|ra	addr_taken|orphan
0x80036084	1088	func_80036084	medium	0	u32	2	19	56	s0|s1|ra	addr_taken|orphan
0x800364C4	216	func_800364C4	medium	0	u32	8	3	0	s0|ra	addr_taken|orphan
0x8003659C	148	func_8003659C	medium	2	u32	3	4	32	s0|s1|ra	orphan
0x80036630	52	func_80036630	medium	0	u32	4	1	24	ra	orphan
0x80036704	64	func_80036704	medium	0	u32	1	1	24	ra	orphan
0x80036780	132	func_80036780	medium	0	u32	1	3	24	s0|ra	orphan
0x80036A58	60	func_80036A58	medium	0	u32	0	2	24	ra	orphan
0x80036A94	160	func_80036A94	medium	0	u32	1	3	32	s0|s1|ra	orphan
0x80036B34	204	func_80036B34	medium	0	u32	1	5	40	s0|ra	addr_taken|orphan
0x80036CC0	384	func_80036CC0	medium	0	u32	0	8	40	s0|s1|ra	orphan
0x80036E40	424	func_80036E40	medium	0	u32	0	6	48	s0|s1|ra	orphan|indirect
0x80037214	152	func_80037214	medium	0	u32	1	3	24	s0|ra	orphan
0x80037424	132	func_80037424	medium	0	u32	1	2	24	s0|ra	orphan
0x80037594	72	func_80037594	low	0	u32	0	0	0		leaf|orphan
0x80037654	228	func_80037654	medium	0	u32	1	6	48	s0|ra	addr_taken|orphan
0x80037738	140	func_80037738	medium	0	u32	0	4	24	s0|ra	orphan
0x800377EC	88	func_800377EC	medium	0	u32	0	1	24	ra	orphan
0x80037844	128	func_80037844	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x80037CE8	160	func_80037CE8	medium	0	u32	0	3	24	s0|ra	orphan
0x80037F10	8	func_80037F10	low	0	void	0	0	0		leaf|orphan
0x80037F18	8	func_80037F18	high	0	void	1	0	0		leaf
0x80037F20	172	func_80037F20	medium	1	u32	0	3	40	s0|s1|s2|s3|ra	orphan
0x80038038	656	func_80038038	medium	4	u32	2	1	104	s0|s1|s2|s3|ra	orphan
0x800382C8	180	func_800382C8	medium	4	u32	4	1	24	s0|ra	orphan
0x8003837C	76	func_8003837C	low	0	u32	7	1	0	ra	orphan
0x800383C8	108	func_800383C8	medium	1	u32	3	3	32	s0|ra	orphan
0x80038434	368	func_80038434	medium	1	u32	0	9	48	s0|s1|s2|s3|s4|ra	orphan
0x800385EC	140	func_800385EC	medium	1	u32	2	1	24	s0|ra	orphan
0x80038678	128	func_80038678	low	0	u32	1	4	0	ra	orphan
0x800386F8	128	func_800386F8	low	0	u32	1	4	0	ra	orphan
0x80038778	144	func_80038778	medium	1	u32	2	1	24	s0|ra	orphan
0x80038808	92	func_80038808	medium	0	u32	1	3	24	ra	orphan
0x80038864	92	func_80038864	medium	0	u32	1	3	24	ra	orphan
0x800388C0	572	func_800388C0	low	1	u32	0	7	0	s0|s1|s2|s3|s4|ra	orphan
0x80038AFC	524	func_80038AFC	low	1	u32	1	5	0	s0|s1|s2|s3|ra	orphan
0x80038EC8	336	func_80038EC8	medium	2	u32	0	4	40	s0|s1|s2|s3|s4|ra	orphan
0x80039504	152	func_80039504	medium	0	u32	0	3	40	s0|ra	orphan
0x80039680	100	func_80039680	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x800397CC	172	func_800397CC	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x800399E4	152	func_800399E4	medium	0	u32	0	3	40	s0|ra	orphan
0x80039B2C	88	func_80039B2C	medium	0	u32	0	2	24	s0|ra	orphan
0x80039EC8	220	func_80039EC8	medium	0	u32	0	3	40	s0|ra	orphan
0x8003A04C	132	func_8003A04C	medium	0	u32	1	1	32	s0|s1|ra	orphan
0x8003A1F4	68	func_8003A1F4	low	2	u32	1	0	0		leaf|orphan
0x8003A238	12	func_8003A238	low	0	u32	2	0	0		leaf|orphan
0x8003A244	16	func_8003A244	low	0	u32	1	0	0		leaf|orphan
0x8003A254	16	func_8003A254	low	0	u32	6	0	0		leaf|orphan
0x8003A264	88	func_8003A264	low	0	u32	1	0	0		leaf|orphan
0x8003A2BC	380	func_8003A2BC	medium	4	u32	1	5	48	s0|s1|s2|s3|s4|ra	orphan
0x8003A438	104	func_8003A438	medium	1	u32	1	2	40	s0|s1|s2|ra	orphan
0x8003A588	172	func_8003A588	medium	0	u32	0	4	40	s0|ra	orphan
0x8003A634	272	func_8003A634	medium	4	u32	2	3	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8003A744	144	func_8003A744	low	1	u32	0	0	0		leaf|orphan
0x8003A7D4	392	func_8003A7D4	medium	0	u32	1	5	40	s0|ra	orphan
0x8003A95C	116	func_8003A95C	medium	0	u32	1	4	32	ra	addr_taken|orphan
0x8003A9D0	584	func_8003A9D0	medium	0	u32	1	2	40	s0|s1|ra	orphan
0x8003AC18	64	func_8003AC18	low	0	u32	0	1	0	ra	orphan
0x8003AF38	392	func_8003AF38	medium	0	u32	1	4	32	s0|s1|ra	orphan
0x8003B0C0	108	func_8003B0C0	medium	1	u32	1	0	48	ra	orphan|indirect
0x8003B154	32	func_8003B154	high	0	void	0	1	24	ra	addr_taken
0x8003B314	100	func_8003B314	verified	0	u32	1	3	24	s0|ra	
0x8003B378	208	func_8003B378	medium	0	u32	1	3	40	s0|ra	addr_taken|orphan
0x8003B4E4	100	func_8003B4E4	medium	0	u32	0	3	24	s0|ra	orphan
0x8003B82C	196	func_8003B82C	medium	0	u32	0	1	24	ra	orphan
0x8003BD00	100	func_8003BD00	medium	0	u32	0	1	24	s0|ra	orphan
0x8003C050	212	func_8003C050	medium	0	u32	0	3	32	s0|ra	orphan
0x8003C4A4	264	func_8003C4A4	medium	0	u32	0	3	32	s0|ra	orphan
0x8003CA1C	76	func_8003CA1C	medium	0	u32	0	1	24	ra	orphan
0x8003CA68	68	func_8003CA68	medium	0	u32	0	1	24	ra	orphan
0x8003CAAC	248	func_8003CAAC	medium	0	u32	2	2	32	s0|s1|s2|ra	orphan
0x8003CD64	92	func_8003CD64	medium	0	u32	0	4	24	ra	orphan
0x8003CDC0	24	func_8003CDC0	low	0	u32	1	1	0		leaf|orphan
0x8003CDD8	264	func_8003CDD8	low	4	u32	2	0	0		leaf|orphan
0x8003CEE0	80	func_8003CEE0	low	0	u32	0	2	0	ra	orphan
0x8003CF6C	272	func_8003CF6C	medium	0	u32	0	4	40	s0|ra	orphan
0x8003D0FC	64	func_8003D0FC	medium	0	u32	2	2	24	s0|ra	orphan
0x8003D13C	72	func_8003D13C	medium	0	u32	2	1	24	s0|ra	orphan
0x8003D184	292	func_8003D184	medium	0	u32	2	3	40	s0|ra	orphan
0x8003D2A8	480	func_8003D2A8	medium	0	u32	1	4	48	s0|ra	orphan
0x8003D488	200	func_8003D488	medium	0	u32	1	5	32	s0|ra	addr_taken|orphan
0x8003D550	200	func_8003D550	medium	2	u32	0	3	24	s0|ra	orphan
0x8003D7E4	152	func_8003D7E4	medium	0	u32	0	3	40	s0|ra	orphan
0x8003D924	80	func_8003D924	low	0	u32	1	1	0	ra	orphan
0x8003D974	828	func_8003D974	medium	0	u32	1	11	0	s0|ra	addr_taken|orphan
0x8003DCB0	188	func_8003DCB0	medium	2	u32	0	3	24	s0|ra	orphan
0x8003DFFC	220	func_8003DFFC	medium	3	u32	0	3	24	s0|ra	orphan
0x8003E0D8	340	func_8003E0D8	medium	0	u32	1	5	48	s0|ra	addr_taken|orphan
0x8003E22C	160	func_8003E22C	low	0	u32	1	4	0	ra	orphan
0x8003E2CC	244	func_8003E2CC	medium	0	u32	0	5	24	s0|ra	orphan
0x8003E3C0	420	func_8003E3C0	medium	0	u32	1	3	32	s0|s1|ra	addr_taken|orphan
0x8003E5BC	40	func_8003E5BC	low	0	u32	1	0	0		leaf|orphan
0x8003E5E4	108	func_8003E5E4	low	0	u32	1	2	0	ra	orphan
0x8003E6CC	188	func_8003E6CC	medium	0	u32	1	6	32	s0|ra	orphan
0x8003E7B8	212	func_8003E7B8	medium	0	u32	1	2	40	s0|ra	orphan
0x8003E88C	84	func_8003E88C	medium	0	u32	0	2	24	s0|ra	orphan
0x8003E8E0	160	func_8003E8E0	medium	0	u32	2	4	32	s0|ra	addr_taken|orphan
0x8003E980	376	func_8003E980	medium	0	u32	1	4	40	s0|ra	addr_taken|orphan
0x8003EB30	28	func_8003EB30	low	1	u32	2	0	0		leaf|orphan
0x8003EB4C	56	func_8003EB4C	medium	1	u32	2	1	24	s0|ra	orphan
0x8003EB84	40	func_8003EB84	medium	0	void	1	1	24	ra	orphan
0x8003EBAC	88	func_8003EBAC	medium	4	u32	1	1	24	s0|ra	orphan
0x8003EC04	120	func_8003EC04	medium	0	u32	4	2	40	s0|s1|s2|s3|ra	orphan
0x8003EC7C	632	func_8003EC7C	medium	0	u32	4	6	40	s0|s1|s2|s3|ra	orphan
0x8003EEF4	40	func_8003EEF4	low	0	u32	6	0	0		leaf|orphan
0x8003EF1C	132	func_8003EF1C	low	0	u32	1	1	0	ra	orphan
0x8003EFA0	352	func_8003EFA0	medium	0	u32	2	6	40	s0|ra	orphan
0x8003F100	132	func_8003F100	low	0	u32	1	1	0	ra	orphan
0x8003F184	320	func_8003F184	medium	0	u32	2	5	40	s0|ra	orphan
0x8003F2C4	152	func_8003F2C4	medium	0	u32	2	3	24	ra	orphan
0x8003F35C	224	func_8003F35C	medium	3	u32	1	3	40	s0|s1|s2|s3|s4|ra	orphan
0x8003F490	96	func_8003F490	low	0	u32	0	2	0	ra	orphan
0x8003F4F0	52	func_8003F4F0	medium	0	u32	2	1	24	ra	orphan
0x8003F524	412	func_8003F524	medium	0	u32	1	11	48	s0|s1|ra	addr_taken|orphan
0x8003F6C0	52	func_8003F6C0	medium	0	u32	2	1	24	ra	orphan
0x8003F6F4	408	func_8003F6F4	medium	0	u32	1	11	48	s0|s1|ra	addr_taken|orphan
0x8003F88C	212	func_8003F88C	medium	0	u32	2	2	24	s0|ra	orphan
0x8003F9C0	52	func_8003F9C0	medium	0	u32	1	1	24	ra	orphan
0x8003F9F4	436	func_8003F9F4	medium	0	u32	1	11	48	s0|s1|ra	addr_taken|orphan
0x8003FBA8	52	func_8003FBA8	medium	0	u32	1	1	24	ra	orphan
0x8003FBDC	440	func_8003FBDC	medium	0	u32	1	11	48	s0|s1|ra	addr_taken|orphan
0x8003FD94	240	func_8003FD94	medium	0	u32	2	2	24	s0|ra	orphan
0x8003FE84	128	func_8003FE84	medium	0	u32	4	2	32	s0|s1|ra	orphan
0x8003FF04	136	func_8003FF04	medium	0	u32	0	2	24	ra	orphan
0x80040030	76	func_80040030	medium	0	u32	0	2	24	ra	orphan
0x8004007C	100	func_8004007C	medium	0	u32	1	1	24	s0|ra	orphan
0x800401C0	208	func_800401C0	medium	0	u32	0	3	32	s0|s1|ra	orphan
0x80040290	96	func_80040290	medium	0	u32	1	4	24	s0|ra	addr_taken|orphan
0x80040320	232	func_80040320	medium	0	u32	1	5	40	s0|ra	orphan
0x80040504	80	func_80040504	medium	1	u32	2	1	32	s0|ra	orphan
0x80040554	100	func_80040554	low	1	u32	2	2	0	s0|ra	orphan
0x800405B8	236	func_800405B8	low	0	u32	2	1	0	ra	orphan
0x80040864	232	func_80040864	medium	0	u32	0	4	48	s0|ra	orphan
0x8004094C	128	func_8004094C	medium	0	u32	0	2	24	s0|ra	orphan
0x800409CC	204	func_800409CC	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x80040AE8	232	func_80040AE8	medium	0	u32	0	5	48	s0|ra	orphan
0x80040C4C	256	func_80040C4C	medium	0	u32	0	5	48	s0|ra	orphan
0x80040D4C	196	func_80040D4C	medium	0	u32	1	4	24	s0|ra	orphan
0x80040E10	64	func_80040E10	medium	0	u32	1	2	24	s0|ra	orphan
0x80040E50	168	func_80040E50	low	0	u32	4	5	0	ra	orphan
0x80040FDC	212	func_80040FDC	medium	0	u32	0	4	48	s0|ra	orphan
0x800410F8	440	func_800410F8	medium	0	u32	0	6	56	s0|ra	orphan
0x80041300	156	func_80041300	medium	0	u32	0	4	48	s0|ra	orphan
0x800413E8	72	func_800413E8	medium	0	u32	0	2	24	s0|ra	orphan
0x80041430	204	func_80041430	medium	0	u32	1	4	48	s0|ra	addr_taken|orphan
0x8004154C	184	func_8004154C	medium	0	u32	0	3	40	s0|ra	orphan
0x8004164C	212	func_8004164C	medium	0	u32	0	4	48	s0|ra	orphan
0x800417B0	220	func_800417B0	low	0	u32	0	4	0	s0|ra	orphan
0x8004188C	132	func_8004188C	medium	0	u32	7	4	24	s0|ra	orphan
0x80041A34	100	func_80041A34	medium	0	u32	1	3	32	ra	orphan
0x80041B40	100	func_80041B40	medium	0	u32	1	3	32	ra	addr_taken|orphan
0x80041CDC	168	func_80041CDC	medium	0	u32	0	3	40	s0|ra	orphan
0x80041F8C	176	func_80041F8C	medium	0	u32	0	3	32	s0|ra	orphan
0x800422EC	120	func_800422EC	medium	0	u32	0	2	32	s0|ra	orphan
0x80042364	192	func_80042364	low	0	u32	0	3	0	s0|ra	orphan
0x80042564	324	func_80042564	low	0	u32	0	4	0	s0|ra	orphan
0x8004282C	276	func_8004282C	medium	4	u32	0	0	72		leaf|orphan
0x800429C8	140	func_800429C8	medium	0	u32	0	2	32	s0|ra	orphan
0x80042A54	144	func_80042A54	low	2	u32	0	3	0		orphan
0x80042AE4	404	func_80042AE4	medium	0	u32	2	5	0	s0|ra	addr_taken|orphan
0x80042E18	152	func_80042E18	medium	0	u32	0	5	40	s0|ra	orphan
0x80042EB0	188	func_80042EB0	low	0	u32	2	4	0	ra	orphan
0x80043010	64	func_80043010	medium	0	u32	1	2	24	s0|ra	orphan
0x80043148	184	func_80043148	medium	0	u32	0	4	40	s0|ra	orphan
0x80043288	248	func_80043288	medium	0	u32	0	2	32	s0|s1|s2|ra	orphan
0x80043508	92	func_80043508	medium	0	u32	0	4	24	ra	orphan
0x80043564	64	func_80043564	medium	0	u32	1	2	24	s0|ra	orphan
0x80043634	152	func_80043634	medium	0	u32	0	3	40	s0|ra	orphan
0x800436CC	28	func_800436CC	low	0	u32	12	0	0		leaf|orphan
0x800436E8	96	func_800436E8	medium	2	u32	3	1	24	s0|ra	orphan
0x800437A0	32	func_800437A0	low	1	u32	7	0	0		leaf|orphan
0x800437C0	68	func_800437C0	low	0	u32	0	0	0		leaf|orphan
0x80043804	76	func_80043804	medium	3	u32	1	1	24	ra	orphan
0x80043884	164	func_80043884	verified	3	u32	16	1	24	ra	
0x80043960	56	func_80043960	medium	2	u32	1	1	24	ra	orphan
0x800439D4	124	func_800439D4	low	1	u32	1	0	0		leaf|orphan
0x80043A50	160	func_80043A50	medium	3	u32	17	2	40	s0|s1|s2|s3|s4|ra	orphan
0x80043AF0	164	func_80043AF0	medium	0	u32	2	2	48	s0|s1|ra	orphan
0x80043B94	56	func_80043B94	low	0	u32	6	0	0		leaf|orphan
0x80043BCC	224	func_80043BCC	medium	0	u32	2	1	32	s0|s1|s2|ra	orphan
0x80043CAC	32	func_80043CAC	low	0	u32	1	0	0		leaf|orphan
0x80043CCC	104	func_80043CCC	low	2	u32	1	0	0		leaf|orphan
0x80043D34	136	func_80043D34	low	2	u32	3	1	0	ra	orphan
0x80043DBC	172	func_80043DBC	low	1	u32	1	0	0		leaf|orphan
0x80043E68	44	func_80043E68	medium	0	u32	3	2	24	ra	orphan
0x80043F38	88	func_80043F38	low	3	u32	2	0	0		leaf|orphan
0x80043FE4	188	func_80043FE4	low	4	u32	2	0	0		leaf|break|orphan
0x800440A0	188	func_800440A0	medium	4	u32	0	1	64	s0|s1|s2|s3|ra	orphan
0x8004415C	156	func_8004415C	medium	3	u32	0	1	56	s0|s1|s2|ra	orphan
0x800441F8	100	func_800441F8	low	4	u32	1	0	0		leaf|orphan
0x800442D0	76	func_800442D0	low	2	u32	2	0	0		leaf|orphan
0x8004431C	16	func_8004431C	low	1	u32	2	0	0		leaf|orphan
0x8004432C	16	func_8004432C	low	1	u32	2	0	0		leaf|orphan
0x8004433C	72	func_8004433C	low	1	u32	6	0	0		leaf|orphan
0x800444B8	216	func_800444B8	low	1	u32	1	1	0	s0|ra	orphan
0x80044688	200	func_80044688	low	3	u32	1	0	0		leaf|orphan
0x80044750	96	func_80044750	medium	0	u32	0	2	32	ra	orphan
0x8004488C	32	func_8004488C	low	0	u32	2	0	0		leaf|orphan
0x80044C38	60	func_80044C38	low	0	u32	0	1	0		leaf|orphan
0x80044CBC	48	func_80044CBC	low	0	u32	0	1	0		leaf|orphan
0x800450A0	92	func_800450A0	medium	0	u32	2	1	24	s0|ra	orphan
0x80045130	40	func_80045130	low	1	u32	1	0	0		leaf|orphan
0x80045158	36	func_80045158	low	1	u32	1	0	0		leaf|orphan
0x8004517C	36	func_8004517C	low	1	u32	1	0	0		leaf|orphan
0x800451A0	40	func_800451A0	medium	0	u32	3	1	24	ra	orphan
0x800451C8	28	func_800451C8	low	0	u32	1	0	0		leaf|orphan
0x800451E4	16	func_800451E4	low	0	u32	3	0	0		leaf|orphan
0x800451F4	20	func_800451F4	low	0	u32	3	0	0		leaf|orphan
0x80045208	24	func_80045208	low	0	u32	0	0	0		leaf|orphan
0x80045220	24	func_80045220	low	0	u32	0	0	0		leaf|orphan
0x80045238	16	func_80045238	low	0	u32	1	0	0		leaf|orphan
0x80045248	32	func_80045248	low	1	u32	0	0	0		leaf|orphan
0x80045268	16	func_80045268	low	0	u32	0	0	0		leaf|orphan
0x80045278	24	func_80045278	low	0	u32	0	0	0		leaf|orphan
0x80045290	20	func_80045290	low	0	u32	2	0	0		leaf|orphan
0x80045378	116	func_80045378	medium	0	u32	1	1	24	s0|ra	orphan
0x800453EC	36	func_800453EC	low	1	u32	1	0	0		leaf|orphan
0x80045410	176	func_80045410	low	2	u32	0	0	0		leaf|orphan
0x800454C0	84	func_800454C0	low	2	u32	1	0	0		leaf|orphan
0x80045514	216	func_80045514	low	1	u32	1	2	0	ra	orphan
0x800455EC	56	func_800455EC	low	1	u32	2	0	0		leaf|orphan
0x80045624	88	func_80045624	low	0	u32	1	0	0		leaf|orphan
0x8004567C	52	func_8004567C	low	0	u32	1	0	0		leaf|orphan
0x80045700	380	func_80045700	medium	0	u32	0	2	144	s0|s1|ra	orphan
0x8004587C	140	func_8004587C	medium	0	u32	1	4	24	s0|ra	orphan
0x80045978	448	func_80045978	medium	0	u32	0	1	40	ra	orphan
0x80045B38	196	func_80045B38	medium	0	u32	1	3	48	s0|s1|ra	orphan
0x80045BFC	516	func_80045BFC	medium	0	u32	1	4	40	ra	orphan
0x80045E00	376	func_80045E00	medium	4	u32	1	2	40	s0|s1|s2|ra	orphan
0x80045F78	292	func_80045F78	medium	4	u32	1	2	40	s0|s1|ra	orphan
0x8004609C	516	func_8004609C	medium	4	u32	1	2	40	s0|s1|ra	orphan
0x800462A0	120	func_800462A0	medium	0	u32	4	1	40	ra	orphan
0x80046318	428	func_80046318	medium	4	u32	1	1	40	s0|s1|ra	orphan
0x80046524	76	func_80046524	medium	1	u32	2	1	40	ra	orphan
0x80046570	220	func_80046570	medium	2	u32	2	3	56	s0|s1|ra	orphan
0x8004664C	304	func_8004664C	medium	2	u32	2	3	72	s0|s1|s2|s3|ra	orphan
0x80046884	112	func_80046884	medium	0	u32	0	3	24	s0|ra	orphan
0x800468F4	724	func_800468F4	medium	0	u32	1	6	24	s0|ra	addr_taken|orphan
0x80046BC8	64	func_80046BC8	medium	0	u32	1	2	24	s0|ra	addr_taken|orphan
0x80046C08	72	func_80046C08	medium	0	u32	1	1	0	ra	addr_taken|orphan
0x80046DA0	348	func_80046DA0	medium	0	u32	0	4	48	s0|s1|ra	orphan
0x80046EFC	116	func_80046EFC	medium	0	u32	1	2	0	ra	addr_taken|orphan
0x80046F88	204	func_80046F88	medium	0	u32	2	2	24	ra	addr_taken|orphan
0x80047054	124	func_80047054	low	0	u32	2	3	0	ra	orphan
0x800470D8	240	func_800470D8	medium	0	u32	1	4	32	s0|s1|ra	addr_taken|orphan
0x8004727C	72	func_8004727C	medium	0	u32	1	3	24	ra	addr_taken|orphan
0x800472C4	960	func_800472C4	medium	0	u32	1	15	72	s0|s1|s2|s3|s4|s5|ra	addr_taken|orphan
0x80047684	132	func_80047684	medium	0	u32	3	3	24	s0|ra	addr_taken|orphan
0x80047708	284	func_80047708	medium	0	u32	1	1	56	ra	orphan
0x80047824	472	func_80047824	medium	0	u32	2	2	32	s0|ra	break|orphan
0x800479FC	248	func_800479FC	low	0	u32	1	1	0	ra	orphan
0x80047AF4	104	func_80047AF4	medium	0	u32	1	3	32	s0|s1|ra	orphan
